Sunshine,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,_Location_type,RainTomorrow
7.6111775206611565,81.0,60.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,86.0,98.0,5.0,8.0,Dry Location,Yes
7.6111775206611565,90.0,51.0,1.0,4.509930082924903,Dry Location,No
7.6111775206611565,86.0,46.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,65.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,41.0,5.0,1.0,Dry Location,No
7.6111775206611565,78.0,48.0,4.4474612602152455,5.0,Dry Location,Yes
7.6111775206611565,69.0,46.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,73.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,89.0,57.0,8.0,8.0,Dry Location,No
7.6111775206611565,70.0,47.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,86.0,49.0,4.0,7.0,Dry Location,No
7.6111775206611565,80.0,55.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,78.0,48.0,4.4474612602152455,1.0,Dry Location,Yes
7.6111775206611565,78.0,56.0,4.4474612602152455,6.0,Dry Location,No
7.6111775206611565,71.0,51.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,90.0,46.0,7.0,1.0,Dry Location,No
7.6111775206611565,73.0,57.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,84.0,60.0,5.0,4.509930082924903,Dry Location,No
7.6111775206611565,94.0,65.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,72.0,58.0,4.4474612602152455,5.0,Dry Location,No
7.6111775206611565,83.0,52.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,77.0,53.0,3.0,4.0,Dry Location,No
7.6111775206611565,78.0,60.0,8.0,8.0,Dry Location,No
7.6111775206611565,97.0,56.0,7.0,4.509930082924903,Dry Location,No
7.6111775206611565,77.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,61.0,5.0,1.0,Dry Location,Yes
7.6111775206611565,100.0,66.0,5.0,4.509930082924903,Dry Location,No
7.6111775206611565,98.0,65.0,6.0,4.509930082924903,Dry Location,No
7.6111775206611565,88.0,65.0,6.0,8.0,Dry Location,No
7.6111775206611565,99.0,62.0,8.0,8.0,Dry Location,No
7.6111775206611565,85.0,61.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,87.0,66.0,4.0,1.0,Dry Location,No
7.6111775206611565,98.0,70.0,7.0,8.0,Dry Location,No
7.6111775206611565,95.0,68.0,8.0,1.0,Dry Location,Yes
7.6111775206611565,100.0,77.0,8.0,6.0,Dry Location,No
7.6111775206611565,68.88083133761887,72.0,8.0,4.0,Dry Location,No
7.6111775206611565,100.0,80.0,3.0,8.0,Dry Location,Yes
7.6111775206611565,100.0,72.0,7.0,3.0,Dry Location,No
7.6111775206611565,100.0,77.0,1.0,2.0,Dry Location,No
7.6111775206611565,68.88083133761887,71.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,68.0,95.0,7.0,8.0,Dry Location,Yes
7.6111775206611565,100.0,64.0,8.0,1.0,Dry Location,No
7.6111775206611565,84.0,59.0,1.0,4.509930082924903,Dry Location,No
7.6111775206611565,98.0,67.0,6.0,8.0,Dry Location,Yes
7.6111775206611565,89.0,82.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,100.0,80.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,99.0,77.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,82.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,86.0,65.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,89.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,82.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,82.0,61.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,70.0,3.0,4.509930082924903,Dry Location,No
7.6111775206611565,98.0,63.0,4.0,4.509930082924903,Dry Location,Yes
7.6111775206611565,100.0,53.0,7.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,98.0,7.0,8.0,Dry Location,Yes
7.6111775206611565,100.0,84.0,8.0,4.0,Dry Location,No
7.6111775206611565,96.0,83.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,60.0,4.4474612602152455,4.0,Dry Location,No
7.6111775206611565,97.0,75.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,79.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,80.0,86.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,91.0,63.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,85.0,69.0,8.0,4.509930082924903,Dry Location,Yes
7.6111775206611565,78.0,74.0,2.0,7.0,Dry Location,Yes
7.6111775206611565,97.0,73.0,1.0,8.0,Dry Location,No
7.6111775206611565,100.0,80.0,8.0,8.0,Dry Location,No
7.6111775206611565,100.0,78.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,68.0,7.0,1.0,Dry Location,No
7.6111775206611565,100.0,67.0,8.0,1.0,Dry Location,Yes
7.6111775206611565,94.0,89.0,8.0,8.0,Dry Location,No
7.6111775206611565,100.0,77.0,3.0,8.0,Dry Location,No
7.6111775206611565,93.0,70.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,91.0,86.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,100.0,62.0,3.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,54.0,3.0,8.0,Dry Location,No
7.6111775206611565,96.0,90.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,93.0,56.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,90.0,50.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,58.0,4.0,1.0,Dry Location,No
7.6111775206611565,89.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,93.0,63.0,4.4474612602152455,4.0,Dry Location,No
7.6111775206611565,96.0,79.0,8.0,7.0,Dry Location,Yes
7.6111775206611565,100.0,77.0,8.0,7.0,Dry Location,No
7.6111775206611565,100.0,83.0,8.0,7.0,Dry Location,No
7.6111775206611565,100.0,66.0,8.0,1.0,Dry Location,No
7.6111775206611565,100.0,58.0,7.0,7.0,Dry Location,No
7.6111775206611565,84.0,78.0,8.0,8.0,Dry Location,No
7.6111775206611565,63.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,85.0,81.0,8.0,3.0,Dry Location,Yes
7.6111775206611565,84.0,44.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,94.0,56.0,6.0,4.509930082924903,Dry Location,No
7.6111775206611565,100.0,81.0,8.0,8.0,Dry Location,No
7.6111775206611565,92.0,63.0,8.0,8.0,Dry Location,No
7.6111775206611565,100.0,73.0,8.0,8.0,Dry Location,No
7.6111775206611565,100.0,64.0,8.0,8.0,Dry Location,No
7.6111775206611565,95.0,49.0,2.0,1.0,Dry Location,No
7.6111775206611565,81.0,41.0,7.0,6.0,Dry Location,No
7.6111775206611565,65.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,42.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,83.0,51.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,87.0,64.0,2.0,8.0,Dry Location,No
7.6111775206611565,75.0,89.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,86.0,54.0,4.0,6.0,Dry Location,No
7.6111775206611565,75.0,57.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,81.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,77.0,46.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,51.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,93.0,67.0,8.0,8.0,Dry Location,No
7.6111775206611565,100.0,47.0,8.0,7.0,Dry Location,No
7.6111775206611565,63.0,39.0,4.0,3.0,Dry Location,No
7.6111775206611565,72.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,52.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,79.0,52.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,81.0,54.0,4.4474612602152455,4.0,Dry Location,No
7.6111775206611565,83.0,40.0,8.0,8.0,Dry Location,No
7.6111775206611565,79.0,73.0,2.0,8.0,Dry Location,No
7.6111775206611565,71.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,49.0,5.0,7.0,Dry Location,No
7.6111775206611565,68.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,72.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,77.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,73.0,47.0,4.4474612602152455,3.0,Dry Location,No
7.6111775206611565,66.0,82.0,8.0,6.0,Dry Location,Yes
7.6111775206611565,70.0,61.0,7.0,8.0,Dry Location,No
7.6111775206611565,73.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,77.0,51.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,100.0,47.0,8.0,3.0,Dry Location,No
7.6111775206611565,81.0,46.0,5.0,8.0,Dry Location,No
7.6111775206611565,68.0,64.0,3.0,8.0,Dry Location,No
7.6111775206611565,74.0,54.0,3.0,5.0,Dry Location,No
7.6111775206611565,76.0,52.0,4.4474612602152455,4.0,Dry Location,No
7.6111775206611565,77.0,52.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,88.0,59.0,8.0,1.0,Dry Location,Yes
7.6111775206611565,93.0,67.0,8.0,1.0,Dry Location,No
7.6111775206611565,82.0,51.0,4.4474612602152455,3.0,Dry Location,No
7.6111775206611565,77.0,53.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,49.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,39.0,4.4474612602152455,2.0,Dry Location,No
7.6111775206611565,64.0,43.0,4.4474612602152455,2.0,Dry Location,No
7.6111775206611565,65.0,54.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,80.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,73.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,83.0,39.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,73.0,27.0,8.0,7.0,Dry Location,Yes
7.6111775206611565,69.0,48.0,4.4474612602152455,4.0,Dry Location,No
7.6111775206611565,78.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,82.0,49.0,4.0,6.0,Dry Location,No
7.6111775206611565,70.0,46.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,32.0,4.4474612602152455,8.0,Dry Location,Yes
7.6111775206611565,73.0,42.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,70.0,44.0,4.4474612602152455,2.0,Dry Location,No
7.6111775206611565,60.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,43.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,38.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,69.0,42.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,43.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,31.0,6.0,2.0,Dry Location,No
7.6111775206611565,44.0,25.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,62.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,28.0,4.4474612602152455,3.0,Dry Location,No
7.6111775206611565,81.0,52.0,4.0,5.0,Dry Location,No
7.6111775206611565,62.0,47.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,59.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,60.0,19.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,43.0,37.0,8.0,1.0,Dry Location,Yes
7.6111775206611565,65.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,18.0,6.0,7.0,Dry Location,No
7.6111775206611565,71.0,34.0,7.0,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,25.0,2.0,2.0,Dry Location,No
7.6111775206611565,52.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,43.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,15.0,2.0,8.0,Dry Location,No
7.6111775206611565,61.0,37.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,59.0,41.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,64.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,13.0,5.0,7.0,Dry Location,No
7.6111775206611565,57.0,28.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,21.0,4.4474612602152455,2.0,Dry Location,No
7.6111775206611565,64.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,81.0,8.0,8.0,Dry Location,Yes
7.6111775206611565,62.0,34.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,29.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,49.0,36.0,6.0,8.0,Dry Location,No
7.6111775206611565,55.0,69.0,6.0,8.0,Dry Location,Yes
7.6111775206611565,70.0,67.0,7.0,7.0,Dry Location,Yes
7.6111775206611565,59.0,69.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,65.0,59.0,3.0,8.0,Dry Location,Yes
7.6111775206611565,74.0,42.0,4.4474612602152455,5.0,Dry Location,No
7.6111775206611565,67.0,32.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,72.0,37.0,8.0,7.0,Dry Location,Yes
7.6111775206611565,64.0,52.0,5.0,8.0,Dry Location,No
7.6111775206611565,46.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,34.0,5.0,8.0,Dry Location,No
7.6111775206611565,51.0,18.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,38.0,11.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,39.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,19.0,4.4474612602152455,3.0,Dry Location,No
7.6111775206611565,50.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,51.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,23.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,47.0,50.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,68.0,27.0,8.0,2.0,Dry Location,No
7.6111775206611565,66.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,25.0,4.0,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,30.0,2.0,8.0,Dry Location,No
7.6111775206611565,51.0,15.0,4.4474612602152455,3.0,Dry Location,Yes
7.6111775206611565,47.0,30.0,4.4474612602152455,3.0,Dry Location,No
7.6111775206611565,46.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,45.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,45.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,37.0,8.0,5.0,Dry Location,No
7.6111775206611565,60.0,34.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,29.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,45.0,55.0,4.4474612602152455,8.0,Dry Location,Yes
7.6111775206611565,55.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,95.0,7.0,8.0,Dry Location,Yes
7.6111775206611565,69.0,39.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,56.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,45.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,34.0,4.4474612602152455,3.0,Dry Location,Yes
7.6111775206611565,64.0,37.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,56.0,33.0,2.0,8.0,Dry Location,Yes
7.6111775206611565,50.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,59.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,56.0,42.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,34.0,3.0,2.0,Dry Location,No
7.6111775206611565,48.0,31.0,4.4474612602152455,2.0,Dry Location,No
7.6111775206611565,49.0,37.0,4.4474612602152455,7.0,Dry Location,No
7.6111775206611565,59.0,36.0,4.4474612602152455,5.0,Dry Location,No
7.6111775206611565,62.0,34.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,48.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,36.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,42.0,34.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,57.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,21.0,8.0,3.0,Dry Location,No
7.6111775206611565,53.0,23.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,54.0,35.0,4.4474612602152455,6.0,Dry Location,No
7.6111775206611565,62.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,69.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,96.0,8.0,7.0,Dry Location,Yes
7.6111775206611565,73.0,31.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,66.0,27.0,4.4474612602152455,8.0,Dry Location,No
7.6111775206611565,76.0,53.0,7.0,8.0,Dry Location,Yes
7.6111775206611565,67.0,29.0,4.4474612602152455,1.0,Dry Location,No
7.6111775206611565,55.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,33.0,4.4474612602152455,1.0,Dry Location,Yes
7.6111775206611565,60.0,44.0,1.0,5.0,Dry Location,No
7.6111775206611565,71.0,50.0,7.0,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
